Date,Open,High,Low,Close,Volume,Accumulation,Advertising,Alternative Carriers,Analyst Ratings,Bar Chart,Broadcasting,Cable,Dead Cat Bounce,Diversification,Diversified REITs,Economic Bubble,Federal Reserve,Gross Domestic Product,Health Care REITs,Hotel,Industrial REITs,Interactive Media,Market Timing,Movies,ASPUS,HSN1F,ICSA,MSPUS,UNRATE,Real Estate Development,Residential REITs,Retail REITs,Return on Equity,Technical Analysis
11/28/18,80.5,81.26000214,80.15000153,81.19000244,8681300,-0.538461538,-0.038554217,0,0.238461538,0.202352941,0.089285714,-0.043558851,0,0.188405797,0,-1,0.110627178,0.235261708,0,0.048453997,0,2.443892751,0.234693878,0.050205761,-0.013175977,-0.140216183,-0.016353725,-0.052315723,-0.053571429,1.206736353,0,-1,-0.559480519,0.060606061
11/29/18,81.13999939,81.61000061,80.66000366,81.20999908,5681000,-0.488636364,-0.14,0,0.81978022,-0.425733333,-0.268292683,-0.044722719,-1,-0.47,0,-1,-0.200348432,1.112947658,-1,0.034558824,0,2.393247269,0.596371882,0.217283951,-0.012714652,-0.140230002,-0.015160703,-0.052446551,-0.051177904,0.235772358,0,0,-0.0995671,-0.081920904
11/30/18,81.41000366,82.05000305,81.12999725,81.98000336,6641000,3.888888889,-0.508904888,0,3.792626728,-0.395555556,0.121725732,-0.0570764,1.3625,-0.545454545,0,-1,-0.616498316,-0.56305859,0,-0.088607595,0,-0.494623656,0.31675243,0.580547112,-0.012252669,-0.140243902,-0.013964784,-0.05257743,-0.048780488,-0.188235294,0,0,-0.394383394,0.418604651
12/1/18,81.76667023,82.22000122,81.27333069,82.12666829,6896333.333,5.263888889,-0.104774536,0,0,0.109333333,-0.360111446,-0.047964113,0,0.908225108,0,0,-0.098830409,1.905660377,0,-0.12345679,0,0,0,-0.025859247,-0.011790028,-0.135119165,-0.030395137,-0.052708362,-0.047993706,0.204963235,-1,0,-0.849647266,-0.700516796
12/2/18,82.12333679,82.38999939,81.41666412,82.27333323,7151666.667,1.648148148,0.35710111,0,0,1.233333333,0.355932203,-0.112542494,0,2.934265734,0,-1,0.844927536,1.490566038,0,-0.141025641,0,-0.446808511,-0.075471698,-0.427466151,-0.011326727,-0.129980276,-0.042787286,-0.052839345,-0.047206924,0.29144385,0,0,-0.513343799,-0.226215645
12/3/18,82.48000336,82.55999756,81.55999756,82.41999817,7407000,0.5,-0.059561129,0,-1,-0.093333333,-0.108395743,-0.136008919,0,0.013986014,0,-1,-0.077536232,-0.182583454,0,-0.1625,0,0.641025641,-1,-0.113101904,-0.010862765,-0.124827178,-0.055316533,-0.052970381,-0.046420142,-0.214810924,0,0,0.105760656,-0.127012522
12/4/18,82.34999847,82.62999725,80.98999786,81.19999695,9346700,-0.083333333,-0.162068966,0,2.197580645,0.300813008,-0.008474576,-0.078110296,0,0.314361001,0,-0.767272727,-0.202380952,-0.460377358,0,-0.144736842,0,-0.333333333,0,-0.007902736,-0.01039814,-0.11965981,-0.067985167,-0.053101469,-0.04563336,-0.263295729,0,-1,-0.281587302,-0.402692778
12/5/18,81.54999924,82.96999741,80.50499725,82.20499802,12203100,2.131944444,-0.038932147,0,-1,0.095495495,0.250956807,-0.194805195,0,0.186363636,0,-1,-0.02808642,0.052922227,0,-0.118421053,0,0.300813008,-0.614779874,-0.007902736,-0.009932851,-0.114478114,-0.080795525,-0.053232608,-0.044846577,-0.213602941,-1,0,-0.190828924,-0.558358929
12/6/18,80.75,83.30999756,80.01999664,83.20999908,15059500,0.697530864,0.000862069,-1,1.199055862,0.303703704,-0.294915254,-0.05010352,0,-0.391608392,0,-0.258181818,-0.366794381,-0.210640272,0,-0.095890411,0,0.366666667,-1,0.134751773,-0.009466896,-0.109282031,-0.09375,-0.0533638,-0.044059795,-0.177265501,0,0,-0.277281746,-0.245423058
12/7/18,82.94000244,83.08999634,81.80999756,82.12000275,9987800,-0.541666667,-0.469663902,0,0,-0.21038961,0.050847458,-0.077164121,0,0.181818182,0,-0.632941176,-0.65968254,-0.58490566,0,-0.05,0,0,0,0.520039584,-0.009000274,-0.1040715,-0.106851037,-0.053495044,-0.043273013,-0.538770053,0,0,-0.64699793,-0.420977693
12/8/18,82.68333435,82.80666351,81.39999898,81.94333394,8593300,-0.388888889,0.106701366,0,0,0.036190476,-0.318539228,-0.166404749,0,2.816450216,0,-1,0.152688172,1.490566038,0,-0.05952381,0,0,0,-0.053817272,-0.008532983,-0.09884646,-0.093552465,-0.053626341,-0.042486231,-0.522491349,0,-1,-0.492063492,1.105741279
12/9/18,82.42666626,82.52333069,80.99000041,81.76666514,7198800,0.270467836,0.482758621,0,-1,1.702222222,-0.162711864,-0.089779785,-0.553191489,0.381818182,0,-1,0.276190476,-0.188679245,-1,-0.25,0,1.777777778,0.896468312,-0.429286608,-0.008065023,-0.093606851,-0.094493116,-0.053757689,-0.041699449,-0.422667343,0,-1,-0.054215626,1.67352415
12/10/18,82.16999817,82.23999786,80.58000183,81.58999634,5804300,0.324074074,0.073427992,0,0,0.447619048,0.307344633,-0.101449275,0,-0.536,0,-0.6832,-0.207215007,0.566393734,0,-0.184210526,0,0,0.155660377,-0.031096563,-0.007596391,-0.088352613,-0.095415118,-0.05388909,-0.040912667,0.268382353,0,0,-0.073762838,-0.628460687
12/11/18,82.05999756,82.38999939,81.62999725,81.62999725,5108800,-0.065359477,-0.139043382,0,0,0.493333333,0.095399516,-0.184210526,0.105263158,-0.409454545,0,-0.8416,-0.246797386,0.103127423,0,-0.179487179,0,-0.726666667,-1,-0.006325474,-0.007127086,-0.083083683,-0.096319018,-0.054020543,-0.040125885,-0.370882353,0,0,0.251008878,0.509153884
12/12/18,82.12000275,82.25,80.26000214,80.37000275,6943900,-0.388888889,-0.206170599,0,-1,0.570909091,0.453464169,-0.170568562,-1,0.850079745,0,0,-0.449111111,-0.446540881,0,0,0,-0.316666667,-1,-0.031096563,-0.006657107,-0.0778,-0.097205346,-0.054152049,-0.039339103,0.585477941,0,0,-0.349773243,-0.866020672
12/13/18,79.51999664,80.5,79.44999695,79.87999725,6131600,-0.650793651,-0.265517241,0,0,0.116666667,-0.054777696,-0.101449275,0,0.563636364,0,-0.547826087,-0.468253968,-0.360754717,0,-0.171052632,0,1.53968254,-0.269622642,0.046185781,-0.006186453,-0.072501502,-0.098074609,-0.054283607,-0.038552321,-0.399187307,0,-1,-0.172438672,-0.701346389
12/14/18,79.58000183,80.01000214,79.23999786,79.65000153,10390400,-0.453216374,-0.450928382,0,0,-0.653679654,0.166101695,-0.05352657,0,-0.769318182,0,-1,-0.639784946,-0.169811321,0,-0.064935065,0,-1,0,0.429787234,-0.005715121,-0.067188127,-0.098927294,-0.054415217,-0.037765539,-0.43627451,0,0,-0.640715545,-0.523255814
12/15/18,79.63333384,80.00333405,78.31666565,78.65000153,13703366.67,-0.435897436,-0.17476489,0,3.032258065,0.481481481,-0.311817971,-0.225387306,0,-0.110227273,0,-0.542857143,-0.255555556,0.328301887,0,-0.197674419,0,0,0.13254717,-0.116733755,-0.005243111,-0.061859811,-0.10566706,-0.054546879,-0.036978757,-0.238970588,0,0,-0.484504913,-0.636255218
12/16/18,79.68666585,79.99666595,77.39333344,77.65000153,17016333.33,0.527777778,0.450681636,0,0,1.962962963,0.332282223,-0.156915369,0,0.362121212,0,-1,0.756125356,0.494339623,0,-0.189873418,-1,-1,-0.57240566,-0.435610302,-0.00477042,-0.056516492,-0.103896104,-0.054678595,-0.036191975,0.795248869,0,0,-0.535273369,-0.312863372
12/17/18,79.73999786,79.98999786,76.47000122,76.65000153,20329300,-0.159722222,0.160212202,0,-0.001536098,0.152,-0.284696635,-0.124197395,0,-0.1667789,0,-1,0.134391534,0.832140534,0,-0.181818182,0,0.26984127,0.060488346,-0.187147199,-0.004297048,-0.051158107,-0.102125148,-0.054810362,-0.035405193,-0.415775401,-1,0,1.952380952,-0.650805009
12/18/18,77.48999786,77.95999908,77.06999969,77.44000244,9575700,0.12037037,0.174535809,0,0,0.030508475,-0.341637737,-0.149371981,0,-0.029818182,0,-1,1.481481481,-0.50669948,0,-0.144736842,0,-1,1.256936737,-0.10909914,-0.003822993,-0.045784591,-0.100354191,-0.054942182,-0.034618411,-0.271493213,0,0,0.585537919,-0.395348837
12/19/18,77.45999908,78,76.27999878,76.58999634,10760000,0.375,-0.167711599,0,0.048387097,0.24822695,-0.462029496,-0.114104919,0,-0.121212121,0,-1,0.567251462,-0.710691824,0,-0.12,0,-1,0,-0.063829787,-0.003348253,-0.04039588,-0.098583235,-0.055074055,-0.033831629,-0.403114187,0,0,-1,-0.199174794
12/20/18,76.48999786,76.72000122,74.88999939,75.44000244,13284100,-0.444444444,-0.085893417,0,0,0.383783784,0.190603628,-0.160564455,0,0.033024119,0,-1,0.196949891,-0.769392034,0,-0.051948052,0,0,0,0.002007226,-0.002872827,-0.034991909,-0.096812279,-0.055205981,-0.033044847,-0.513786765,0,0,-0.297052154,-1
12/21/18,75.61000061,77.01999664,74.31999969,74.38999939,16609300,-0.623931624,-0.568965517,0,0,0.461728395,-0.462923729,-0.136457745,-0.711538462,-0.015757576,0,0.021538462,0.488888889,-1,-1,-0.026666667,0,0,0.2408143,0.171956749,-0.002396714,-0.029572615,-0.095041322,-0.055337958,-0.032258065,0.374762808,0,-1,0,-0.527131783
12/22/18,75.10000102,76.12333171,73.4399999,73.50666555,14184800,-0.511111111,-0.15625,0,0,0.066666667,-0.088252484,-0.113758189,-1,-1,0,0,0.660683761,-1,0,-0.064935065,0,-1,0,-0.019036954,-0.001919911,-0.024137931,-0.089728453,-0.055469989,-0.031471282,-0.084289813,0,0,-1,-0.801395349
12/23/18,74.59000142,75.22666677,72.5600001,72.62333171,11760300,-0.65625,0.086206897,0,0,0.226666667,-0.265536723,-0.036336904,-0.091346154,-1,0,0,1.977777778,-0.169811321,0,-0.189873418,0,0,0,-0.059350504,-0.001442419,-0.018687792,-0.084955752,-0.055602072,-0.0306845,-0.057773109,0,0,0.886243386,-1
12/24/18,74.08000183,74.33000183,71.68000031,71.73999786,9335800,-0.925474255,-0.030172414,0,0,-0.111111111,-0.381735391,-0.123913043,0,0,0,0,1.848309179,0,0,-0.131578947,0,0,0,0.021276596,-0.000964234,-0.013222132,-0.080188679,-0.055734208,-0.029897718,-0.509558824,0,0,0,0.103359173
12/25/18,72.98500061,74.23500061,71.38000107,72.93999863,13156400,-0.796296296,-0.068965517,0,0,0.947826087,-0.366525424,-0.155362319,0,-1,0,0,1.233333333,-1,0,-0.091954023,0,0,-1,-0.081998566,-0.000485356,-0.007740884,-0.075427225,-0.055866397,-0.029110936,0.014705882,0,0,0,-0.385271318
12/26/18,71.88999939,74.13999939,71.08000183,74.13999939,16977000,-0.144444444,-0.049568966,-1,0,0.341935484,-0.059887006,-0.073659047,0,-1,0,0,0.3348659,0.752620545,0,-0.13,0,-0.347826087,0,-0.032474804,-5.78E-06,-0.002243982,-0.070671378,-0.055998639,-0.028324154,-0.471938776,1.682382134,0,-0.015873016,-0.041128338
12/27/18,73.58999634,74.20999908,72.01999664,74.12999725,12102300,-0.144444444,0.030080704,0,0,0.333333333,-0.26779661,-0.080552747,0,0.898181818,0,0,0.34,-0.407008086,0,0.01010101,0,0,0,0.050455927,0.000474488,0.003268641,-0.06592113,-0.056130933,-0.027537372,0.089869281,-1,0,0,-0.836314848
12/28/18,74.91000366,75.18000031,73.80000305,74.37000275,12729300,-0.447089947,-0.379310345,0,0,-0.407407407,-0.103705832,-0.201288245,1.147727273,-1,0,-1,-0.29691358,0.014675052,0,-0.101010101,0,-1,0,0.210942249,0.000955456,0.008797054,-0.061176471,-0.05626328,-0.02675059,-0.417791707,0,0,-1,-0.737295435
12/29/18,74.71000163,75.02666728,73.63333639,74.4366684,13736400,-0.733618234,-0.490147783,0,0,0.394871795,0.468926554,-0.198067633,-1,-0.492255892,0,-0.765853659,-0.181111111,0.743396226,0,-0.042105263,0,-1,0,-0.04997526,0.001437123,0.014341323,-0.066431511,-0.05639568,-0.025963808,-0.231283422,0,0,-1,-1
12/30/18,74.50999959,74.87333425,73.46666972,74.50333405,14743500,0.324074074,0.232251521,0,0,0.230769231,-0.225836005,-0.122591645,0,-1,0,-1,-0.464,-1,0,-0.092783505,0,0.226666667,0,-0.114073315,0.001919492,0.019901518,-0.075482738,-0.056528133,-0.025177026,-0.073529412,0,-1,-1,-0.630363577
12/31/18,74.30999756,74.72000122,73.30000305,74.56999969,15750600,2.980952381,-0.182417582,0,0,0,0.344827586,0.02145046,0,0.763257576,0,-1,0.176842105,-0.137880987,0,0.013333333,0,-0.185606061,0,0,0.002402563,0.025477707,-0.084449621,-0.056660639,-0.024390244,-0.419955324,0,0,-0.1,-0.254074074
1/1/19,73.93499756,74.20999908,72.91500092,73.75999832,14315500,0.085714286,-0.138461538,0,-1,0.863557105,-0.150992685,-0.090909091,-1,0.537878788,0,0,0.250692521,-0.155795148,0,-0.019354839,0,0,0,-0.014492754,0.002325181,0.025918703,-0.093333333,-0.055830301,-0.025963808,0.288520297,0,0,-0.629411765,-0.717903226
1/2/19,73.55999756,73.69999695,72.52999878,72.94999695,12880400,-0.689795918,-0.10974359,0,-1,0.447876448,1.114508783,-0.109090909,0,0.086474501,0,0,0.273026316,2.519725557,0,0.035362319,0,0.641818182,-0.5546875,0.018181818,0.002247817,0.026358974,-0.102135026,-0.054999061,-0.027537372,-0.433831991,0,0,-0.75106383,-0.176808511
1/3/19,72.76999664,74.56999969,72.70999908,73.45999908,12264300,-0.934857143,-0.200831601,0,0,0.391433807,0.06091954,-0.061895551,0,0.586931818,0,0,0.485197368,0.419137466,0,0.056453901,0,-0.179090909,0,0.068965517,0.002170471,0.026798524,-0.11085583,-0.054166918,-0.029110936,-0.072448155,-1,0,-1,-0.4965
1/4/19,73.73999786,75.01999664,73.30000305,74.31999969,9389000,-0.881987578,-0.545787546,0,-1,-0.119843528,0.182950192,-0.031620553,-1,0.471590909,0,-1,-0.075877193,-1,0,-0.007346939,-1,-0.097902098,0.472107438,0.2,0.002093142,0.027237354,-0.119496855,-0.05333387,-0.0306845,-0.649839866,-1,0,-0.5,-0.6131
1/5/19,74.02666473,75.21666463,73.66666921,74.56333415,9335300,-0.155555556,-0.091575092,0,-1,-0.259355509,-0.066091954,-0.190909091,-1,-0.128458498,0,-1,0.280470914,-0.137880987,0,0.04467354,0,0,-1,-0.21,0.00201583,0.027675466,-0.125782584,-0.052499916,-0.032258065,0.775483011,0,0,0,-0.5548
1/6/19,74.3133316,75.41333262,74.03333537,74.8066686,9281600,1.388571429,0.884981685,0,-1,2.861003861,0.068965517,-0.175257732,0,0.401026393,0,0,1.722861842,0.984111221,0,-0.030250896,0,0,0,-0.462365591,0.001938536,0.02811286,-0.117002882,-0.051665054,-0.033831629,0.186256781,0,0,-0.22,-0.650425532
1/7/19,74.59999847,75.61000061,74.40000153,75.05000305,9227900,0.52,-0.046153846,0,0,1.156411731,-0.009245377,-0.060939061,-1,0.820367133,0,-1,0.541288566,-0.668561037,0,-0.052043011,0,-0.185606061,0,-0.316666667,0.001861259,0.02854954,-0.107997665,-0.050829283,-0.035405193,0.782608696,0,-0.401297498,-0.48,-0.5972
1/8/19,75.52999878,76.79000092,75.33000183,76.59999847,10761000,1.352380952,-0.068081344,0,-0.676136364,0.312583075,-0.252873563,-0.182839632,0.566666667,1.655594406,0,-1,0.406390977,0.698113208,0,0.002074074,0,-0.464508095,0,-0.127659574,0.001784,0.028985507,-0.098758131,-0.049992601,-0.036978757,1.566104079,0,0,2.6,-0.873809524
1/9/19,76.77999878,76.87000275,75.76000214,76.48999786,6434200,1.636734694,-0.022602089,0,0,0.60472973,-0.480656013,-0.080808081,0.484210526,0.113636364,0,0,0.329605263,-0.603177756,0,0.035362319,0.820448179,1.345454545,-0.357293869,-0.125,0.001706758,0.029420763,-0.089275015,-0.049155006,-0.038552321,0.391327767,0,0,-0.4,-0.390804598
1/10/19,76.25,77.75,76.08000183,77.52999878,8671800,1.062857143,-0.423717949,0,0,0.127942459,-0.419878296,-0.080338266,-1,0.339182969,0,0,-0.01660401,-0.144878706,0,-0.061333333,0,-0.722665848,0,0.130434783,0.001629533,0.029855309,-0.079538555,-0.048316498,-0.040125885,0.262401642,0,0,-1,0.045277778
1/11/19,77.45999908,77.83000183,77.09999847,77.75,5141900,4.506122449,-0.523076923,0,-1,-0.535472973,-0.144200627,0.019955654,0,-1,0,-1,-0.368079289,-0.49816953,0,0.069010989,-1,-0.530909091,-1,0.28125,0.001552326,0.030289147,-0.069538462,-0.047477075,-0.041699449,0.037974684,0,0,0.038461538,-0.405365854
1/12/19,77.47333272,77.8666687,77.12666575,77.66333262,5072766.667,5.785714286,-0.247928994,0,-0.696303696,-0.051874455,-0.130211014,-0.120879121,0,0.743083004,0,0,0.101800554,0.069811321,0,-0.037333333,-1,0,0,-0.18556701,0.001475136,0.030722279,-0.061135371,-0.046636735,-0.043273013,-0.359915612,0,0,-0.413043478,-0.55627907
1/13/19,77.48666636,77.90333557,77.15333303,77.57666524,5003633.333,4.021428571,0.44091653,0,0,10.78209459,-0.413592622,-0.069518717,1.536363636,1.953557312,0,-1,1.128446115,0.763425254,0,-0.098133333,0,0,-1,-0.525773196,0.001397963,0.031154706,-0.070142768,-0.045795477,-0.044846577,-0.348248455,-1,0,-0.61,0.015833333
1/14/19,77.5,77.94000244,77.18000031,77.48999786,4934500,-0.230952381,0.522485207,0,0,1.403474903,-0.150444939,-0.101123596,0,2.659090909,0,-1,0.824382385,1.357951482,0,-0.050666667,0.738630284,-0.248251748,-0.405050505,-0.467532468,0.001320808,0.031586431,-0.079061149,-0.044953299,-0.046420142,-0.262162574,0,0,-0.338235294,-0.54
1/15/19,77.59999847,78.41999817,77.56999969,78.23000336,5377200,-0.387545788,-0.076275304,0,-1,0.09029484,-0.059421182,-0.080338266,0.007142857,0.306381119,0,-0.145960366,0.472848789,0.852487136,0,0.047111111,0.823129252,0,-0.362554113,-0.18,0.001243671,0.032017455,-0.087891825,-0.0441102,-0.047993706,-0.047338304,0,-1,-1,-0.401296296
1/16/19,78.20999908,79.05999756,78.09999847,78.77999878,6164000,-0.145288754,-0.036420722,0,-1,0.854514089,-0.507575758,0.028708134,-0.724,0.132511556,0,0,0.175101215,0.000343053,0,0.093939394,0,-1,-0.347006652,-0.163265306,0.00116655,0.032447779,-0.096636086,-0.043266178,-0.04956727,0.430098453,-1,0,0.8,-0.026530612
1/17/19,78.62999725,79.19999695,78.47000122,79.16000366,4327000,2.04,-0.166755084,0,-0.685950413,0.013513514,-0.448841153,-0.080578512,-1,-0.56587057,0,0,-0.211709048,-0.281567489,0,0.002553191,0,-0.218181818,-1,0.102040816,0.001089447,0.032877406,-0.105295192,-0.042421231,-0.051140834,-0.050994575,0,0,-0.7,-0.628311688
1/18/19,79.48999786,79.5,78.81999969,79.43000031,6397100,11.12380952,-0.461357466,0,0,-0.717887991,-0.247756259,0.074380165,-0.147368421,1.132495164,0,-1,-0.342460882,-1,0,0.102417582,0,-1,-0.256871036,0.423728814,0.001012361,0.033306337,-0.113870382,-0.041575359,-0.052714398,-0.149201079,0,0,-0.325,-0.591142857
1/19/19,79.43249893,79.51000023,78.76000023,79.37000084,6313475,30.12380952,0.096923077,0,0,-0.142411642,0.356624319,-0.013303769,0,0.428359684,0,0,-0.303643725,0.528301887,0,0.035125448,0,0,0,-0.107526882,0.000935293,0.033734574,-0.101868596,-0.04072856,-0.054287962,-0.55021097,0,0,-0.726086957,-0.177105263
1/20/19,79.375,79.52000046,78.70000076,79.31000137,6229850,3.56,0.410033445,0,-1,0.182432432,-0.453322119,-0.025974026,0,0.888339921,0,0,0.334682861,-0.294629898,0,-0.02007326,0,0,-1,-0.258823529,0.000858242,0.034162118,-0.076688984,-0.039880831,-0.055861526,1.806375996,0,0,-1,-0.452903226
1/21/19,79.31750107,79.53000069,78.6400013,79.25000191,6146225,0.013333333,-0.157642358,0,-0.583603896,-0.199324324,-0.454401089,0.006060606,-0.467924528,0.044034091,0,0,-0.151315789,-0.573497148,0,-0.008937729,0,0.567708333,-1,-0.142857143,0.000781208,0.034588972,-0.051014136,-0.039032173,-0.05743509,0.789611523,0,0,-0.088,-0.457954545
1/22/19,79.26000214,79.54000092,78.58000183,79.19000244,6062600,0.227329193,-0.087625418,0,0.249188312,0.251987281,-0.271551724,0.013986014,0.044444444,1.398601399,0,0,0.423046252,-0.155412115,0,-0.008695652,0,-0.796401515,-1,-0.170212766,0.000704192,0.035015136,-0.024829299,-0.038182582,-0.059008655,-0.346075949,0,0,-0.673913043,-0.180909091
1/23/19,79.33000183,79.40000153,78.68000031,79.19999695,3972000,1.636734694,-0.046153846,0,-0.692507493,0.262993763,-0.072532699,0.003541913,-1,0.301856594,0,-1,0.145723684,0.636363636,0,0.024468864,0,-0.808575445,-0.681277056,-0.136363636,0.000627193,0.035440613,0.001880878,-0.037332058,-0.060582219,-0.253955696,0,0,0.40625,-0.745324675
1/24/19,78.97000122,79.65000153,78.69000244,79.47000122,4142500,1.171428571,-0.059043659,0,0,0.120826709,-0.382808596,-0.010356732,-1,0.323756432,0,0,0.183605566,0.528301887,0,-0.083687943,0,-0.194410319,-1,0.090909091,0.000550211,0.035865404,0.029132362,-0.036480599,-0.062155783,0.660759494,0,0,-0.394827586,-0.312962963
1/25/19,79.73999786,80.51999664,79.58999634,80.45999908,5713400,1.388571429,-0.492635025,0,0.121605667,0.441441441,-0.447331129,-0.023569024,-1,0.030113636,0,0,-0.14,-0.551698113,0,0.034666667,0,-0.530909091,-0.199556541,0.464285714,0.000473247,0.036289511,0.056941779,-0.035628204,-0.063729347,-0.67669641,0,0,-0.7890625,-0.128444444
1/26/19,79.92999776,80.78999837,79.74666341,80.72333272,5632666.667,5.152380952,0.135531136,0,-0.392607393,0.598232848,-0.3151341,-0.027484144,0,0.089426877,0,0,0.131578947,-0.788536846,0,0.002886598,0,0,-1,-0.195876289,0.0003963,0.036712935,0.063994829,-0.03477487,-0.065302911,0.147235177,0,-1,1.612903226,-0.277272727
1/27/19,80.11999766,81.0600001,79.90333049,80.98666636,5551933.333,17.0952381,0.448433048,0,0,1.235691574,0.102317694,-0.090909091,0,1.730205279,0,0,0.877392344,0.410740203,0,-0.100408163,0,-0.314194577,0,-0.538461538,0.00031937,0.037135678,0.060116354,-0.033920597,-0.066876475,3.541139241,0,0,-0.728915663,-0.355405405
1/28/19,80.30999756,81.33000183,80.05999756,81.25,5471200,2.257142857,0.02972028,0,0.289484709,0.5,-0.224137931,0.004784689,0,0.310160428,0,-0.145833333,0.087491456,-0.443298969,0,-0.074782609,0,0.588068182,-0.006818182,-0.170212766,0.000242457,0.037557743,0.05623788,-0.033065383,-0.068450039,-0.416868155,0,0,-0.866666667,-0.311
1/29/19,81.12999725,81.93000031,80.97000122,81.88999939,4832200,1.672527473,-0.246461538,0,0.226055195,0.377744932,-0.596551724,-0.001122334,2.033333333,-0.284090909,0,0,0.52916074,0.164420485,0,-0.084731183,0,0,-1,-0.068181818,0.000165562,0.037979129,0.052359405,-0.032209226,-0.070023603,-0.596343179,0,0,-0.217,-0.762040816
1/30/19,81.91999817,82.84999847,81.83000183,82.55000305,6635900,0.240816327,0.036789298,0,-1,0.10003296,-0.506896552,0.083916084,2.1,1.252020202,0,0,0.241976893,-0.191550451,0,0.025396825,0,0.588068182,-1,-0.025,8.87E-05,0.03839984,0.048480931,-0.031352124,-0.071597168,-0.107990506,0,0,-0.582142857,-0.546935484
1/31/19,82.44999695,83.47000122,81.77999878,83.41000366,13041700,1.937317784,-0.254794521,0,-0.100217865,-0.230725624,-0.153439153,-0.096774194,-0.315789474,-0.341281669,0,-1,-0.098406486,-0.320869565,0,0.063461538,0,0.074428495,0,0.194186047,1.18E-05,0.038819876,0.044602456,-0.030494077,-0.073170732,-0.165732759,0,-1,-0.853412735,0
